amount,vendor,account,posting_date,user_id,description,label
262.2,Vendor_6,Admin,2023-02-20,1089,Regular business transaction,0
703.98,Vendor_2,HR,2023-10-04,1055,Regular business transaction,0
355.43,Vendor_12,Admin,2023-11-01,1099,Regular business transaction,0
884.92,Vendor_14,Finance,2023-06-06,1000,Regular business transaction,0
1119.77,Vendor_15,Marketing,2023-08-18,1093,Regular business transaction,0
885.09,Vendor_7,Admin,2023-03-12,1066,Regular business transaction,0
901.66,Vendor_5,Sales,2023-03-25,1028,Regular business transaction,0
1325.21,Vendor_16,IT,2023-04-14,1053,Regular business transaction,0
622.13,Vendor_10,HR,2023-12-23,1049,Regular business transaction,0
889.82,Vendor_2,Admin,2023-08-15,1071,Regular business transaction,0
1470.21,Vendor_6,HR,2023-05-31,1069,Regular business transaction,0
740.69,Vendor_17,IT,2023-09-04,1051,Regular business transaction,0
821.74,Vendor_2,Finance,2023-10-31,1091,Regular business transaction,0
638.99,Vendor_7,Finance,2023-03-20,1062,Regular business transaction,0
401.7,Vendor_12,HR,2023-04-14,1003,Regular business transaction,0
502.34,Vendor_2,HR,2023-06-14,1023,Regular business transaction,0
746.39,Vendor_17,HR,2023-09-13,1086,Regular business transaction,0
755.83,Vendor_7,Legal,2023-01-16,1000,Regular business transaction,0
1151.47,Vendor_6,HR,2023-10-16,1060,Regular business transaction,0
843.21,Vendor_13,Admin,2023-10-06,1067,Regular business transaction,0
655.45,Vendor_14,Legal,2023-06-21,1067,Regular business transaction,0
1422.2,Vendor_6,Admin,2023-07-29,1032,Regular business transaction,0
973.83,Vendor_5,Legal,2023-01-29,1097,Regular business transaction,0
1060.64,Vendor_14,Sales,2023-11-18,1060,Regular business transaction,0
1449.39,Vendor_8,HR,2023-06-02,1019,Regular business transaction,0
1175.94,Vendor_20,IT,2023-08-26,1085,Regular business transaction,0
1404.12,Vendor_15,IT,2023-04-11,1005,Regular business transaction,0
676.62,Vendor_10,IT,2023-06-03,1092,Regular business transaction,0
853.35,Vendor_3,IT,2023-06-05,1099,Regular business transaction,0
1582.25,Vendor_11,Legal,2023-10-23,1087,Regular business transaction,0
1169.01,Vendor_5,Legal,2023-12-24,1091,Regular business transaction,0
683.04,Vendor_18,Admin,2023-04-13,1097,Regular business transaction,0
1258.75,Vendor_17,HR,2023-06-01,1094,Regular business transaction,0
1004.65,Vendor_3,Admin,2023-07-16,1023,Regular business transaction,0
942.66,Vendor_5,Admin,2023-12-12,1036,Regular business transaction,0
1190.28,Vendor_11,Sales,2023-08-06,1045,Regular business transaction,0
42.51,Vendor_18,Finance,2023-08-08,1028,Regular business transaction,0
927.29,Vendor_2,Finance,2023-12-18,1062,Regular business transaction,0
666.65,Vendor_7,Marketing,2023-08-12,1072,Regular business transaction,0
1638.77,Vendor_14,Sales,2023-05-14,1089,Regular business transaction,0
988.6,Vendor_6,Admin,2023-07-30,1086,Regular business transaction,0
1155.77,Vendor_16,Sales,2023-02-22,1086,Regular business transaction,0
648.86,Vendor_17,Finance,2023-09-09,1045,Regular business transaction,0
939.93,Vendor_4,Admin,2023-09-19,1078,Regular business transaction,0
760.5,Vendor_15,HR,2023-07-03,1084,Regular business transaction,0
570.48,Vendor_13,Sales,2023-10-18,1025,Regular business transaction,0
1262.48,Vendor_14,Sales,2023-12-09,1023,Regular business transaction,0
1263.11,Vendor_1,Admin,2023-01-07,1079,Regular business transaction,0
869.77,Vendor_8,Marketing,2023-08-08,1080,Regular business transaction,0
862.31,Vendor_3,Legal,2023-11-07,1052,Regular business transaction,0
1367.81,Vendor_20,Finance,2023-12-06,1021,Regular business transaction,0
973.12,Vendor_19,Admin,2023-07-11,1088,Regular business transaction,0
1230.2,Vendor_16,Legal,2023-11-16,1025,Regular business transaction,0
1262.57,Vendor_20,HR,2023-08-11,1016,Regular business transaction,0
1646.62,Vendor_19,Legal,2023-01-24,1021,Regular business transaction,0
1078.15,Vendor_5,Legal,2023-12-09,1065,Regular business transaction,0
507.46,Vendor_4,Marketing,2023-01-23,1088,Regular business transaction,0
425.7,Vendor_20,Admin,2023-12-23,1036,Regular business transaction,0
714.2,Vendor_20,HR,2023-10-15,1066,Regular business transaction,0
1535.69,Vendor_12,Sales,2023-05-26,1060,Regular business transaction,0
1120.79,Vendor_2,Finance,2023-01-03,1038,Regular business transaction,0
876.56,Vendor_17,Legal,2023-07-13,1098,Regular business transaction,0
1141.23,Vendor_10,Admin,2023-04-17,1093,Regular business transaction,0
791.76,Vendor_9,Marketing,2023-09-02,1036,Regular business transaction,0
1296.27,Vendor_12,Finance,2023-08-14,1009,Regular business transaction,0
1266.95,Vendor_12,IT,2023-06-06,1099,Regular business transaction,0
918.61,Vendor_16,Marketing,2023-04-25,1077,Regular business transaction,0
968.6,Vendor_1,Admin,2023-05-12,1040,Regular business transaction,0
829.52,Vendor_3,Admin,2023-09-01,1083,Regular business transaction,0
840.86,Vendor_18,Marketing,2023-09-12,1075,Regular business transaction,0
1331.65,Vendor_16,Admin,2023-03-18,1078,Regular business transaction,0
853.91,Vendor_13,Legal,2023-12-02,1037,Regular business transaction,0
119.97,Vendor_6,Sales,2023-07-23,1015,Regular business transaction,0
805.55,Vendor_16,HR,2023-02-13,1063,Regular business transaction,0
1262.87,Vendor_9,Sales,2023-01-09,1068,Regular business transaction,0
713.38,Vendor_9,IT,2023-03-26,1031,Regular business transaction,0
1094.36,Vendor_14,Sales,2023-07-26,1090,Regular business transaction,0
482.32,Vendor_10,Marketing,2023-05-14,1061,Regular business transaction,0
1662.42,Vendor_16,Legal,2023-02-06,1026,Regular business transaction,0
1464.64,Vendor_11,Sales,2023-05-20,1092,Regular business transaction,0
817.19,Vendor_4,Marketing,2023-07-29,1045,Regular business transaction,0
1192.47,Vendor_7,Admin,2023-09-04,1079,Regular business transaction,0
895.88,Vendor_6,Legal,2023-03-05,1020,Regular business transaction,0
1194.53,Vendor_20,Legal,2023-05-31,1009,Regular business transaction,0
954.72,Vendor_16,IT,2023-05-06,1027,Regular business transaction,0
1048.81,Vendor_5,Legal,2023-12-12,1061,Regular business transaction,0
900.91,Vendor_19,Marketing,2023-12-08,1051,Regular business transaction,0
965.44,Vendor_15,Sales,2023-07-17,1049,Regular business transaction,0
780.15,Vendor_20,Marketing,2023-07-02,1009,Regular business transaction,0
1325.28,Vendor_5,Marketing,2023-09-22,1050,Regular business transaction,0
1175.59,Vendor_17,HR,2023-07-17,1010,Regular business transaction,0
1606.26,Vendor_16,Legal,2023-06-25,1056,Regular business transaction,0
1444.84,Vendor_2,Legal,2023-07-28,1088,Regular business transaction,0
1545.48,Vendor_15,IT,2023-01-27,1001,Regular business transaction,0
795.0,Vendor_15,HR,2023-06-03,1057,Regular business transaction,0
546.2,Vendor_14,Finance,2023-08-02,1043,Regular business transaction,0
859.04,Vendor_3,IT,2023-01-06,1017,Regular business transaction,0
821.26,Vendor_11,Admin,2023-04-13,1073,Regular business transaction,0
1220.72,Vendor_20,Legal,2023-10-06,1041,Regular business transaction,0
1016.07,Vendor_15,IT,2023-08-22,1053,Regular business transaction,0
1033.64,Vendor_16,IT,2023-07-28,1034,Regular business transaction,0
1338.38,Vendor_13,Finance,2023-12-11,1089,Regular business transaction,0
1595.05,Vendor_7,Legal,2023-11-16,1075,Regular business transaction,0
1107.31,Vendor_9,Finance,2023-02-20,1096,Regular business transaction,0
620.62,Vendor_20,Marketing,2023-04-14,1023,Regular business transaction,0
1125.32,Vendor_4,Finance,2023-06-07,1058,Regular business transaction,0
1471.95,Vendor_18,Legal,2023-09-10,1098,Regular business transaction,0
857.24,Vendor_15,HR,2023-12-01,1006,Regular business transaction,0
808.94,Vendor_5,HR,2023-02-12,1011,Regular business transaction,0
949.84,Vendor_10,HR,2023-08-20,1052,Regular business transaction,0
469.6,Vendor_11,Finance,2023-05-23,1089,Regular business transaction,0
964.23,Vendor_6,HR,2023-01-03,1067,Regular business transaction,0
974.3,Vendor_15,Admin,2023-11-15,1087,Regular business transaction,0
1028.12,Vendor_17,Admin,2023-10-23,1037,Regular business transaction,0
954.6,Vendor_2,Marketing,2023-02-04,1055,Regular business transaction,0
694.31,Vendor_14,IT,2023-10-15,1011,Regular business transaction,0
811.94,Vendor_7,IT,2023-06-02,1084,Regular business transaction,0
1346.05,Vendor_9,HR,2023-01-16,1073,Regular business transaction,0
1162.94,Vendor_2,Marketing,2023-01-18,1095,Regular business transaction,0
1491.5,Vendor_19,Finance,2023-12-20,1033,Regular business transaction,0
1379.46,Vendor_11,Marketing,2023-03-11,1002,Regular business transaction,0
1115.23,Vendor_10,Admin,2023-03-14,1022,Regular business transaction,0
604.99,Vendor_14,Finance,2023-07-01,1022,Regular business transaction,0
1266.5,Vendor_8,Admin,2023-05-17,1015,Regular business transaction,0
1101.36,Vendor_12,Finance,2023-11-05,1043,Regular business transaction,0
1304.26,Vendor_9,Finance,2023-02-27,1033,Regular business transaction,0
842.5,Vendor_19,Marketing,2023-03-01,1065,Regular business transaction,0
875.21,Vendor_6,Admin,2023-09-12,1048,Regular business transaction,0
1434.68,Vendor_11,HR,2023-10-07,1051,Regular business transaction,0
998.93,Vendor_19,HR,2023-10-08,1057,Regular business transaction,0
1006.29,Vendor_14,HR,2023-08-13,1071,Regular business transaction,0
1187.05,Vendor_3,Finance,2023-11-11,1069,Regular business transaction,0
1486.69,Vendor_10,Finance,2023-12-09,1092,Regular business transaction,0
595.05,Vendor_4,HR,2023-09-08,1027,Regular business transaction,0
509.38,Vendor_5,Sales,2023-05-15,1074,Regular business transaction,0
547.67,Vendor_5,HR,2023-09-09,1038,Regular business transaction,0
601.92,Vendor_12,IT,2023-01-04,1046,Regular business transaction,0
829.74,Vendor_15,Sales,2023-10-19,1084,Regular business transaction,0
1348.27,Vendor_17,Admin,2023-08-09,1011,Regular business transaction,0
1429.59,Vendor_7,Legal,2023-12-06,1032,Regular business transaction,0
850.89,Vendor_6,Finance,2023-04-18,1040,Regular business transaction,0
622.85,Vendor_5,Admin,2023-09-15,1082,Regular business transaction,0
1127.39,Vendor_20,Sales,2023-02-01,1054,Regular business transaction,0
1567.14,Vendor_11,Admin,2023-08-21,1097,Regular business transaction,0
1105.75,Vendor_18,Admin,2023-07-30,1029,Regular business transaction,0
299.36,Vendor_9,HR,2023-05-14,1021,Regular business transaction,0
770.04,Vendor_14,Admin,2023-11-19,1033,Regular business transaction,0
991.09,Vendor_15,Finance,2023-07-15,1064,Regular business transaction,0
1211.37,Vendor_5,Marketing,2023-10-03,1005,Regular business transaction,0
1101.72,Vendor_6,HR,2023-03-28,1047,Regular business transaction,0
1211.12,Vendor_5,Sales,2023-08-09,1032,Regular business transaction,0
1547.08,Vendor_6,Sales,2023-05-07,1002,Regular business transaction,0
880.91,Vendor_11,Finance,2023-09-27,1097,Regular business transaction,0
732.95,Vendor_14,Legal,2023-06-14,1087,Regular business transaction,0
946.04,Vendor_17,HR,2023-03-17,1076,Regular business transaction,0
1185.54,Vendor_7,IT,2023-03-13,1018,Regular business transaction,0
1259.57,Vendor_5,Finance,2023-11-17,1068,Regular business transaction,0
1178.55,Vendor_18,IT,2023-02-18,1035,Regular business transaction,0
1416.64,Vendor_14,Finance,2023-09-08,1002,Regular business transaction,0
1094.75,Vendor_11,Finance,2023-10-24,1072,Regular business transaction,0
1442.03,Vendor_5,Sales,2023-03-24,1028,Regular business transaction,0
756.96,Vendor_14,IT,2023-08-28,1039,Regular business transaction,0
10000.0,Vendor_15,IT,2023-12-18,1053,Suspicious transaction,1
20000.0,Vendor_7,Sales,2023-02-24,1001,Suspicious transaction,1
10000.0,Vendor_12,HR,2023-03-01,1062,Suspicious transaction,1
20000.0,Vendor_19,HR,2023-10-14,1027,Suspicious transaction,1
5000.0,Vendor_20,Sales,2023-12-24,1095,Suspicious transaction,1
20000.0,Vendor_20,Admin,2023-01-09,1071,Suspicious transaction,1
10000.0,Vendor_9,Marketing,2023-01-12,1069,Suspicious transaction,1
10000.0,Vendor_17,Marketing,2023-11-20,1005,Suspicious transaction,1
5000.0,Vendor_19,HR,2023-06-26,1012,Suspicious transaction,1
10000.0,Vendor_13,Marketing,2023-07-15,1098,Suspicious transaction,1
10000.0,Vendor_10,Marketing,2023-08-19,1070,Suspicious transaction,1
5000.0,Vendor_17,Legal,2023-04-23,1096,Suspicious transaction,1
10000.0,Vendor_2,Finance,2023-03-08,1028,Suspicious transaction,1
20000.0,Vendor_11,Finance,2023-02-28,1004,Suspicious transaction,1
10000.0,Vendor_16,HR,2023-03-29,1068,Suspicious transaction,1
5000.0,Vendor_15,Legal,2023-01-11,1026,Suspicious transaction,1
10000.0,Vendor_8,Legal,2023-11-08,1023,Suspicious transaction,1
20000.0,Vendor_14,IT,2023-08-06,1095,Suspicious transaction,1
5000.0,Vendor_6,Finance,2023-05-15,1083,Suspicious transaction,1
10000.0,Vendor_6,Legal,2023-06-02,1045,Suspicious transaction,1
5000.0,Vendor_9,Finance,2023-11-19,1094,Suspicious transaction,1
20000.0,Vendor_19,Finance,2023-08-14,1077,Suspicious transaction,1
10000.0,Vendor_20,IT,2023-07-30,1022,Suspicious transaction,1
20000.0,Vendor_2,HR,2023-05-26,1065,Suspicious transaction,1
20000.0,Vendor_5,Finance,2023-04-24,1082,Suspicious transaction,1
10000.0,Vendor_9,Sales,2023-09-13,1054,Suspicious transaction,1
5000.0,Vendor_19,HR,2023-05-15,1025,Suspicious transaction,1
5000.0,Vendor_20,IT,2023-01-30,1012,Suspicious transaction,1
20000.0,Vendor_15,IT,2023-07-24,1053,Suspicious transaction,1
10000.0,Vendor_17,HR,2023-05-09,1017,Suspicious transaction,1
5000.0,Vendor_13,HR,2023-09-13,1005,Suspicious transaction,1
5000.0,Vendor_13,Finance,2023-01-23,1090,Suspicious transaction,1
20000.0,Vendor_8,Marketing,2023-01-05,1061,Suspicious transaction,1
5000.0,Vendor_16,Sales,2023-04-19,1047,Suspicious transaction,1
5000.0,Vendor_18,Sales,2023-11-21,1016,Suspicious transaction,1
5000.0,Vendor_13,Finance,2023-12-10,1077,Suspicious transaction,1
5000.0,Vendor_11,Sales,2023-10-11,1036,Suspicious transaction,1
5000.0,Vendor_10,Legal,2023-03-25,1005,Suspicious transaction,1
10000.0,Vendor_6,Admin,2023-11-28,1088,Suspicious transaction,1
5000.0,Vendor_5,Sales,2023-02-05,1050,Suspicious transaction,1
5000.0,Vendor_1,Marketing,2023-05-13,1071,Suspicious transaction,1
10000.0,Vendor_6,Sales,2023-12-04,1040,Suspicious transaction,1
5000.0,Vendor_17,HR,2023-09-16,1065,Suspicious transaction,1
5000.0,Vendor_5,IT,2023-03-30,1007,Suspicious transaction,1
20000.0,Vendor_16,Marketing,2023-10-19,1019,Suspicious transaction,1
10000.0,Vendor_19,Marketing,2023-07-18,1096,Suspicious transaction,1
20000.0,Vendor_1,HR,2023-08-16,1067,Suspicious transaction,1
5000.0,Vendor_18,Legal,2023-07-04,1069,Suspicious transaction,1
20000.0,Vendor_3,Finance,2023-04-23,1070,Suspicious transaction,1
5000.0,Vendor_8,Finance,2023-08-22,1014,Suspicious transaction,1
